value,reason
907690,auto_duplicate
907696,auto_duplicate
907704,auto_duplicate
907717,auto_duplicate
907749,auto_duplicate
907888,auto_duplicate
907890,auto_duplicate
907899,auto_duplicate
907913,auto_duplicate
907916,auto_duplicate
907917,auto_duplicate
907940,auto_duplicate
907941,auto_duplicate
907948,auto_duplicate
908020,auto_duplicate
908031,auto_duplicate
908032,auto_duplicate
908033,auto_duplicate
908034,auto_duplicate
908035,auto_duplicate
908036,auto_duplicate
908038,auto_duplicate
908039,auto_duplicate
908041,auto_duplicate
908043,auto_duplicate
908044,auto_duplicate
908045,auto_duplicate
908323,auto_duplicate
908338,from_emlo_matches
908367,auto_duplicate
908374,auto_duplicate
908377,auto_duplicate
908379,auto_duplicate
908381,auto_duplicate
908384,auto_duplicate
908393,auto_duplicate
908530,from_emlo_matches
908557,auto_duplicate
908615,from_emlo_matches
908661,from_emlo_matches
908669,from_emlo_matches
908672,from_emlo_matches
908700,auto_duplicate
908707,auto_duplicate
908715,from_emlo_matches
908725,from_emlo_matches
908777,from_emlo_matches
908899,from_emlo_matches
908915,from_emlo_matches
908982,from_emlo_matches
909054,from_emlo_matches
909086,from_emlo_matches
909100,from_emlo_matches
909101,from_emlo_matches
909120,from_emlo_matches
909127,from_emlo_matches
909151,from_emlo_matches
909199,auto_duplicate
909336,auto_duplicate
909357,from_emlo_matches
909389,auto_duplicate
909469,auto_duplicate
909515,auto_duplicate
909559,auto_duplicate
909690,auto_duplicate
909824,auto_duplicate
909866,auto_duplicate
909869,from_emlo_matches
909884,from_emlo_matches
909893,from_emlo_matches
909895,auto_duplicate
909903,auto_duplicate
909933,auto_duplicate
910046,from_emlo_matches
910059,from_emlo_matches
910064,from_emlo_matches
910070,from_emlo_matches
910080,auto_duplicate
910083,auto_duplicate
910088,auto_duplicate
910089,auto_duplicate
910092,auto_duplicate
910095,auto_duplicate
910105,auto_duplicate
910106,auto_duplicate
910112,auto_duplicate
910126,auto_duplicate
910130,auto_duplicate
910142,auto_duplicate
910145,auto_duplicate
910146,auto_duplicate
910155,auto_duplicate
910158,auto_duplicate
910167,auto_duplicate
910171,auto_duplicate
910183,auto_duplicate
910208,auto_duplicate
910295,auto_duplicate
910299,auto_duplicate
910309,auto_duplicate
910310,auto_duplicate
910312,auto_duplicate
910314,auto_duplicate
910317,auto_duplicate
910321,auto_duplicate
910322,auto_duplicate
910323,auto_duplicate
910336,auto_duplicate
910337,auto_duplicate
910342,auto_duplicate
910345,auto_duplicate
910346,auto_duplicate
910347,auto_duplicate
910348,auto_duplicate
910350,auto_duplicate
910353,from_emlo_matches
910354,from_emlo_matches
910360,auto_duplicate
910364,auto_duplicate
910379,auto_duplicate
910380,auto_duplicate
910382,auto_duplicate
910385,auto_duplicate
910386,auto_duplicate
910389,auto_duplicate
910391,auto_duplicate
910394,auto_duplicate
910404,auto_duplicate
910407,auto_duplicate
910416,auto_duplicate
910421,auto_duplicate
910425,auto_duplicate
910428,auto_duplicate
910431,auto_duplicate
910434,auto_duplicate
910435,auto_duplicate
910437,auto_duplicate
910439,auto_duplicate
910440,auto_duplicate
910448,auto_duplicate
910453,auto_duplicate
910473,auto_duplicate
910474,auto_duplicate
910476,auto_duplicate
910478,auto_duplicate
910481,auto_duplicate
910489,auto_duplicate
910558,auto_duplicate
910958,auto_duplicate
911051,auto_duplicate
911053,auto_duplicate
911140,auto_duplicate
911143,auto_duplicate
911359,auto_duplicate
911360,auto_duplicate
911363,auto_duplicate
911367,auto_duplicate
911584,auto_duplicate
911844,auto_duplicate
911860,auto_duplicate
911884,auto_duplicate
911893,auto_duplicate
911915,auto_duplicate
911918,auto_duplicate
911921,auto_duplicate
911926,auto_duplicate
911928,auto_duplicate
911930,auto_duplicate
911939,auto_duplicate
911941,auto_duplicate
911942,auto_duplicate
911944,auto_duplicate
911945,auto_duplicate
911946,auto_duplicate
911947,auto_duplicate
911948,auto_duplicate
911954,auto_duplicate
911955,auto_duplicate
911956,auto_duplicate
911958,auto_duplicate
911967,auto_duplicate
911968,auto_duplicate
911970,auto_duplicate
911977,auto_duplicate
911979,auto_duplicate
911980,auto_duplicate
911983,auto_duplicate
911984,auto_duplicate
911985,auto_duplicate
911989,auto_duplicate
911991,auto_duplicate
911992,auto_duplicate
911993,auto_duplicate
911995,auto_duplicate
911996,auto_duplicate
911998,auto_duplicate
911999,auto_duplicate
912001,auto_duplicate
912019,auto_duplicate
912021,auto_duplicate
912027,auto_duplicate
912040,auto_duplicate
912045,auto_duplicate
912046,auto_duplicate
912048,auto_duplicate
912049,auto_duplicate
912051,auto_duplicate
912056,auto_duplicate
912057,auto_duplicate
912059,auto_duplicate
912060,auto_duplicate
912062,auto_duplicate
912066,auto_duplicate
912070,auto_duplicate
912072,auto_duplicate
912074,auto_duplicate
912094,auto_duplicate
912103,auto_duplicate
912105,auto_duplicate
912106,auto_duplicate
912112,auto_duplicate
912116,auto_duplicate
912118,auto_duplicate
912121,auto_duplicate
912147,auto_duplicate
912187,auto_duplicate
912189,auto_duplicate
912201,auto_duplicate
912207,auto_duplicate
912231,auto_duplicate
912275,auto_duplicate
912288,auto_duplicate
912296,auto_duplicate
912317,auto_duplicate
912322,auto_duplicate
912556,auto_duplicate
912589,auto_duplicate
912648,auto_duplicate
912698,auto_duplicate
912731,auto_duplicate
912754,auto_duplicate
912876,auto_duplicate
912880,auto_duplicate
912892,auto_duplicate
912908,auto_duplicate
912909,auto_duplicate
912943,auto_duplicate
912950,auto_duplicate
913042,auto_duplicate
913077,auto_duplicate
913082,auto_duplicate
913105,auto_duplicate
913236,auto_duplicate
913307,auto_duplicate
913412,auto_duplicate
913448,auto_duplicate
913485,auto_duplicate
913510,auto_duplicate
913514,auto_duplicate
913538,auto_duplicate
913540,auto_duplicate
913552,auto_duplicate
913556,auto_duplicate
913559,auto_duplicate
913565,auto_duplicate
913575,auto_duplicate
913578,auto_duplicate
913584,auto_duplicate
913758,auto_duplicate
913826,auto_duplicate
913872,auto_duplicate
913873,auto_duplicate
913880,auto_duplicate
914068,auto_duplicate
9144,auto_duplicate
914573,auto_duplicate
914624,auto_duplicate
915057,auto_duplicate
915468,auto_duplicate
915479,auto_duplicate
915522,auto_duplicate
915551,auto_duplicate
915655,auto_duplicate
915686,auto_duplicate
915956,auto_duplicate
916034,auto_duplicate
916045,auto_duplicate
916057,auto_duplicate
916094,auto_duplicate
916114,auto_duplicate
916126,auto_duplicate
916194,auto_duplicate
916195,auto_duplicate
916231,auto_duplicate
916253,auto_duplicate
916292,auto_duplicate
916495,auto_duplicate
916664,auto_duplicate
917312,auto_duplicate
917353,auto_duplicate
917380,auto_duplicate
9175,from_emlo_matches
917552,auto_duplicate
917590,auto_duplicate
917593,auto_duplicate
9176,from_emlo_matches
917633,auto_duplicate
917642,auto_duplicate
9177,from_emlo_matches
9178,from_emlo_matches
917821,auto_duplicate
9179,from_emlo_matches
9180,from_emlo_matches
9181,from_emlo_matches
9182,from_emlo_matches
9183,from_emlo_matches
9190,auto_duplicate
919053,auto_duplicate
919113,auto_duplicate
919192,auto_duplicate
919251,auto_duplicate
919276,auto_duplicate
919315,auto_duplicate
919363,auto_duplicate
919377,auto_duplicate
919682,auto_duplicate
919705,auto_duplicate
919713,auto_duplicate
919716,auto_duplicate
919719,auto_duplicate
919735,auto_duplicate
919739,auto_duplicate
919751,auto_duplicate
919764,auto_duplicate
919786,auto_duplicate
919804,auto_duplicate
919806,auto_duplicate
919809,auto_duplicate
919820,auto_duplicate
919826,auto_duplicate
919830,auto_duplicate
919833,auto_duplicate
919834,auto_duplicate
919838,auto_duplicate
919844,auto_duplicate
919884,auto_duplicate
919893,auto_duplicate
919897,auto_duplicate
919899,auto_duplicate
919908,auto_duplicate
919917,auto_duplicate
919929,auto_duplicate
920010,auto_duplicate
920024,auto_duplicate
920160,auto_duplicate
920184,auto_duplicate
920280,auto_duplicate
920286,auto_duplicate
920297,auto_duplicate
920304,from_emlo_matches
920326,auto_duplicate
920349,auto_duplicate
920411,auto_duplicate
920448,auto_duplicate
920463,auto_duplicate
920493,auto_duplicate
920502,auto_duplicate
920508,auto_duplicate
920525,auto_duplicate
920528,auto_duplicate
920605,auto_duplicate
920736,auto_duplicate
920751,auto_duplicate
920787,from_emlo_matches
920811,auto_duplicate
920813,auto_duplicate
920816,auto_duplicate
920823,auto_duplicate
920826,auto_duplicate
920918,auto_duplicate
920952,auto_duplicate
920967,auto_duplicate
921171,auto_duplicate
921172,auto_duplicate
921183,auto_duplicate
921185,auto_duplicate
921237,auto_duplicate
921429,auto_duplicate
921471,auto_duplicate
921481,auto_duplicate
921609,auto_duplicate
921611,auto_duplicate
921654,auto_duplicate
921658,auto_duplicate
921668,auto_duplicate
921675,auto_duplicate
921729,auto_duplicate
921753,auto_duplicate
921760,auto_duplicate
921767,auto_duplicate
921773,auto_duplicate
921777,auto_duplicate
921856,auto_duplicate
921877,auto_duplicate
921896,auto_duplicate
921945,auto_duplicate
921946,auto_duplicate
921986,auto_duplicate
921987,auto_duplicate
921990,auto_duplicate
921992,auto_duplicate
921993,auto_duplicate
921994,auto_duplicate
922000,auto_duplicate
922001,auto_duplicate
922012,auto_duplicate
922017,from_emlo_matches
922031,auto_duplicate
922034,auto_duplicate
922036,auto_duplicate
922042,auto_duplicate
922080,auto_duplicate
922083,auto_duplicate
922149,auto_duplicate
922194,auto_duplicate
922258,auto_duplicate
922263,auto_duplicate
922294,auto_duplicate
922297,auto_duplicate
922332,auto_duplicate
922349,auto_duplicate
922352,auto_duplicate
922356,auto_duplicate
922363,auto_duplicate
922466,auto_duplicate
922477,auto_duplicate
922490,auto_duplicate
922546,auto_duplicate
922557,auto_duplicate
922608,auto_duplicate
922800,from_emlo_matches
922801,auto_duplicate
922813,auto_duplicate
922827,auto_duplicate
922831,from_emlo_matches
923081,auto_duplicate
923570,auto_duplicate
923627,auto_duplicate
923668,auto_duplicate
923768,auto_duplicate
923838,auto_duplicate
923839,auto_duplicate
923846,auto_duplicate
923952,auto_duplicate
924053,auto_duplicate
924067,auto_duplicate
924177,auto_duplicate
924229,auto_duplicate
924439,auto_duplicate
924454,auto_duplicate
924581,auto_duplicate
924964,auto_duplicate
924965,auto_duplicate
924974,auto_duplicate
925844,auto_duplicate
925845,auto_duplicate
925855,auto_duplicate
925866,auto_duplicate
925870,auto_duplicate
925897,auto_duplicate
925946,from_emlo_matches
925989,auto_duplicate
925995,auto_duplicate
925996,auto_duplicate
926198,auto_duplicate
926206,from_emlo_matches
926262,auto_duplicate
926473,auto_duplicate
926476,auto_duplicate
926521,auto_duplicate
926588,auto_duplicate
926639,auto_duplicate
9267,auto_duplicate
926753,auto_duplicate
926769,auto_duplicate
926772,auto_duplicate
926904,auto_duplicate
926905,auto_duplicate
926906,auto_duplicate
926907,auto_duplicate
926908,auto_duplicate
926909,auto_duplicate
927381,auto_duplicate
927477,auto_duplicate
928077,auto_duplicate
928262,auto_duplicate
928346,auto_duplicate
9284,auto_duplicate
928473,auto_duplicate
928495,auto_duplicate
928497,auto_duplicate
9285,auto_duplicate
928506,auto_duplicate
928523,auto_duplicate
928533,auto_duplicate
928560,from_emlo_matches
928564,auto_duplicate
928583,auto_duplicate
928591,auto_duplicate
928593,auto_duplicate
9286,auto_duplicate
928629,test_catalogue|marked_to_delete
928657,auto_duplicate
928658,from_emlo_matches
928719,test_catalogue|marked_to_delete
928729,from_emlo_matches
928735,auto_duplicate
928742,auto_duplicate
928782,auto_duplicate
9288,auto_duplicate
928802,auto_duplicate
928811,auto_duplicate
928814,auto_duplicate
928824,auto_duplicate
928832,auto_duplicate
928835,auto_duplicate
928837,auto_duplicate
928839,auto_duplicate
928842,auto_duplicate
928843,auto_duplicate
928849,auto_duplicate
928851,auto_duplicate
928861,auto_duplicate
928868,auto_duplicate
928876,auto_duplicate
928933,auto_duplicate
928934,auto_duplicate
928945,auto_duplicate
928946,auto_duplicate
928953,auto_duplicate
928955,auto_duplicate
928966,auto_duplicate
928967,auto_duplicate
928968,auto_duplicate
928971,auto_duplicate
928972,auto_duplicate
928973,auto_duplicate
928978,auto_duplicate
928979,auto_duplicate
928980,auto_duplicate
928984,auto_duplicate
928993,auto_duplicate
928994,auto_duplicate
929006,auto_duplicate
929026,auto_duplicate
929031,auto_duplicate
929034,auto_duplicate
929038,auto_duplicate
929041,auto_duplicate
929044,auto_duplicate
929045,auto_duplicate
929051,auto_duplicate
929060,auto_duplicate
929061,auto_duplicate
929063,auto_duplicate
929064,auto_duplicate
929065,auto_duplicate
929066,auto_duplicate
929067,auto_duplicate
929070,auto_duplicate
929071,auto_duplicate
929076,auto_duplicate
929078,auto_duplicate
929080,auto_duplicate
929088,auto_duplicate
929090,auto_duplicate
929099,auto_duplicate
929102,auto_duplicate
929103,auto_duplicate
929111,auto_duplicate
929119,auto_duplicate
929123,auto_duplicate
929127,auto_duplicate
929130,auto_duplicate
929131,auto_duplicate
929141,auto_duplicate
929143,auto_duplicate
929146,auto_duplicate
929147,auto_duplicate
929150,auto_duplicate
929152,auto_duplicate
929157,auto_duplicate
929159,auto_duplicate
929160,from_emlo_matches
929166,auto_duplicate
929167,auto_duplicate
929171,auto_duplicate
929175,auto_duplicate
929176,auto_duplicate
929179,auto_duplicate
929180,auto_duplicate
929184,auto_duplicate
929186,auto_duplicate
929191,auto_duplicate
929193,auto_duplicate
929197,auto_duplicate
9292,from_emlo_matches
929207,auto_duplicate
929213,auto_duplicate
929214,auto_duplicate
929220,auto_duplicate
929221,auto_duplicate
929224,auto_duplicate
929226,auto_duplicate
929227,auto_duplicate
929242,auto_duplicate
929246,auto_duplicate
929247,auto_duplicate
929262,auto_duplicate
929263,auto_duplicate
929268,auto_duplicate
929274,auto_duplicate
929279,auto_duplicate
929282,auto_duplicate
929286,auto_duplicate
929292,auto_duplicate
929296,auto_duplicate
929297,auto_duplicate
929299,auto_duplicate
9293,auto_duplicate
929301,auto_duplicate
929302,auto_duplicate
929304,auto_duplicate
929311,auto_duplicate
929316,auto_duplicate
929318,auto_duplicate
929335,auto_duplicate
929351,auto_duplicate
929352,auto_duplicate
929356,auto_duplicate
929357,auto_duplicate
929365,from_emlo_matches
929369,auto_duplicate
929370,auto_duplicate
929379,auto_duplicate
929381,auto_duplicate
929386,auto_duplicate
929394,auto_duplicate
929399,auto_duplicate
929402,auto_duplicate
929443,auto_duplicate
929445,auto_duplicate
929451,auto_duplicate
929454,auto_duplicate
929459,auto_duplicate
929460,auto_duplicate
929461,auto_duplicate
929462,auto_duplicate
929463,auto_duplicate
929465,auto_duplicate
929470,auto_duplicate
929474,from_emlo_matches
929477,auto_duplicate
929480,from_emlo_matches
929481,from_emlo_matches
929485,auto_duplicate
929486,from_emlo_matches
929490,from_emlo_matches
929492,auto_duplicate
929498,from_emlo_matches
929499,from_emlo_matches
929501,from_emlo_matches
929502,auto_duplicate
929504,from_emlo_matches
929509,from_emlo_matches
929513,from_emlo_matches
929514,from_emlo_matches
929517,from_emlo_matches
929525,from_emlo_matches
929530,from_emlo_matches
929536,from_emlo_matches
929537,from_emlo_matches
929539,from_emlo_matches
929540,from_emlo_matches
929541,auto_duplicate
929542,auto_duplicate
929543,auto_duplicate
929551,auto_duplicate
929553,auto_duplicate
929558,auto_duplicate
929569,auto_duplicate
929579,auto_duplicate
929583,auto_duplicate
929592,auto_duplicate
929599,auto_duplicate
929604,auto_duplicate
929605,auto_duplicate
929607,auto_duplicate
929610,auto_duplicate
929611,auto_duplicate
929612,auto_duplicate
929620,auto_duplicate
929624,auto_duplicate
929627,auto_duplicate
929636,auto_duplicate
929646,auto_duplicate
929649,auto_duplicate
929651,from_emlo_matches
929655,auto_duplicate
929656,from_emlo_matches
929660,auto_duplicate
929662,auto_duplicate
929670,auto_duplicate
929671,auto_duplicate
929678,auto_duplicate
929683,from_emlo_matches
929688,from_emlo_matches
929693,auto_duplicate
929698,auto_duplicate
929700,auto_duplicate
929701,from_emlo_matches
929704,auto_duplicate
929705,auto_duplicate
929717,auto_duplicate
929718,auto_duplicate
929720,auto_duplicate
929721,auto_duplicate
929723,auto_duplicate
929727,auto_duplicate
929762,auto_duplicate
929763,auto_duplicate
929770,auto_duplicate
929771,auto_duplicate
929773,auto_duplicate
929798,auto_duplicate
929808,auto_duplicate
929834,auto_duplicate
929839,auto_duplicate
929842,auto_duplicate
929845,auto_duplicate
929846,auto_duplicate
929847,from_emlo_matches
929853,auto_duplicate
929861,from_emlo_matches
929862,from_emlo_matches
929863,from_emlo_matches
929864,from_emlo_matches
929868,from_emlo_matches
929869,auto_duplicate
